,Amelia - transcript.txt,Anne - transcript.txt,Blair - transcript.txt,Hallie - transcript.txt,Julie - transcript.txt,Mike - transcript.txt,Simone - transcript.txt,Taylor - transcript.txt,Wallace - transcript.txt
#offline,15,11,6,17,13,7,16,9,8
#online grad school,1,1,0,2,0,2,1,1,4
#social media,9,11,12,8,16,12,9,11,15
1A-availability of school resources,2,8,0,5,4,6,4,0,0
1A-change & disruption,8,8,1,1,5,0,0,0,5
1B-personal-professional boundaries,0,2,3,3,3,2,4,2,2
1B-teacher capital,4,1,7,3,1,2,1,1,8
1B-two worlds pitfall,0,5,0,9,7,0,3,0,0
1C-connecting,4,7,7,3,5,6,7,4,7
1C-enacting practice,6,5,1,7,7,5,6,7,2
1C-learning through observation,1,1,5,1,2,1,2,11,2
1C-planning,17,9,7,21,18,13,16,13,14
2A-assigned and appreciated,7,3,6,7,5,4,11,8,5
2B-assigned but unhelpful,1,9,0,2,6,1,3,1,1
2C-latent,9,6,8,2,10,4,5,7,6
2D-self-directed,8,6,7,18,12,11,12,9,17
3A-assigned in-school,10,7,4,10,8,2,11,7,5
3B-assigned out-of-school,3,3,0,2,0,0,1,1,1
3C-self-directed in-school,4,1,3,3,5,1,4,1,2
3D-self-directed out-of-school,7,10,9,11,10,14,10,10,9
4AB-info consumer/networker,4,14,6,7,12,9,10,12,9
4C-self seeking contributor,7,7,6,12,8,3,9,3,6
4D-vocationalist,8,1,4,7,6,7,5,6,10
